latency,metadata_size,source_id
0.1772896083663382,39,3
0.2556110631172097,39,2
0.2963861600215959,39,1
0.26104637994952784,39,2
0.4024513154394188,39,3
0.1667827933692665,39,3
0.48308461237514455,39,1
0.18983389013253513,39,2
0.3788071086882574,39,2
0.18125929294643234,39,3
0.23684112080205805,39,1
0.47839141782861927,39,3
0.1306976880201085,39,1
0.2224864323357553,39,2
0.41111920558254833,39,3
0.3848977255574999,39,3
0.1459463743181286,39,1
0.4483412865923778,39,3
0.31683652470030976,39,2
0.4554267726731037,39,3
0.29001198569968534,39,1
0.353692654602613,39,1
0.4375920811475186,39,1
0.3721437097588176,39,2
0.2563862184665252,39,3
0.43580951963296377,39,3
0.2606631770306942,39,3
0.38228255079300544,39,2
0.33305078330002413,39,3
0.34138189904996985,39,2
0.3802706135380166,39,1
0.1699623972168431,39,1
2.4314154783955946,39,3
0.2616046294063449,39,1
0.33699818083783,39,2
0.18350814825556938,39,1
0.43220670612278667,39,3
0.4625790559259252,39,3
0.3104183388994065,39,1
0.3488650562270549,39,3
0.4790476377099544,39,2
0.4183609161155407,39,1
0.38959759696263696,39,3
0.277371318752082,39,3
0.4357874131338546,39,1
0.3376592264051381,39,3
0.19564797552889399,39,3
0.37392288576070987,39,1
0.20825093811143988,39,1
0.4495201290924403,39,3
0.38790995749161894,39,3
0.42980487749629726,39,3
0.1858574571864717,39,3
0.41244897847634965,39,1
4.797040234999322,39,1
0.4052841046908512,39,1
0.11787211111590233,39,3
0.16543370663365908,39,3
0.39538126530084206,39,1
0.4735158886900134,39,3
0.1253910217232618,39,2
0.25280971199813984,39,3
2.5710869510154737,39,2
0.1865098347093116,39,2
0.37166388014312846,39,2
0.38414026693524383,39,1
0.43806473060561657,39,2
0.4526520350915131,39,3
0.4305035186886673,39,2
0.29801342904191985,39,2
0.2535968929484811,39,2
0.1990894596029934,39,2
0.31137264527269404,39,2
0.4335512033228307,39,2
0.3769189332054784,39,2
0.18639056726686434,39,3
0.1356472088626498,39,2
0.23517363466749697,39,3
0.20861790243600745,39,2
0.3957565049266496,39,3
0.2530486992288554,39,3
0.4309271629025426,39,1
0.4012841467045195,39,2
0.4076797634879533,39,3
0.2161606109380494,39,2
0.10728854771052397,39,3
0.4194730726868924,39,3
0.32539110008693106,39,1
0.11193540944021736,39,3
0.12441958582982018,39,2
0.41319690162127687,39,3
0.39569310650733536,39,2
0.16505566354713377,39,1
0.12508233559559356,39,3
0.2648764315197205,39,3
0.12532574773452887,39,1
0.25434199044413003,39,1
0.4705684265574005,39,3
0.22878501016711283,39,2
0.154996214081674,39,2
0.293963969473539,39,3
0.31841878072418883,39,3
0.1757313837113928,39,3
0.3423432585788447,39,1
0.4215237293589865,39,2
0.493312318459613,39,3
0.34089761264804747,39,1
0.4530159923776824,39,1
0.22869350262929686,39,2
0.3991740530144162,39,3
0.21906334615920364,39,1
0.4610271687051801,39,1
2.1010908009030036,39,2
0.4726796329530677,39,1
0.4403649750786214,39,2
0.49616462958077134,39,1
0.22681247782645061,39,1
0.1800812092860194,39,2
0.11850481450956059,39,3
0.36864977419386136,39,2
0.22551485510603098,39,3
0.34329381177564416,39,2
0.2506042172666053,39,1
0.184406202686472,39,3
0.2405317474007796,39,3
0.22748426958577622,39,2
0.19743401087409118,39,1
0.43963432945156133,39,2
0.46280434282266036,39,3
0.29744046138064706,39,2
0.3611919253880792,39,1
0.37543354929242834,39,1
0.18689484719728844,39,1
0.26999251582944594,39,1
0.49435486674233686,39,2
3.1858865893711403,39,2
0.4449838152795659,39,3
0.24659675092269762,39,1
0.17764135497303948,39,1
0.17583939318755937,39,1
0.1869137994348875,39,1
0.22538842128656023,39,3
0.157079606970049,39,1
0.32898833935471417,39,1
0.35918972628272805,39,3
0.43844083802963985,39,2
0.20826399194786124,39,2
0.30363799698015415,39,2
0.10678979266755682,39,3
0.4287958159922767,39,2
0.4433414983648365,39,2
0.1300188794715258,39,2
0.15709734462924355,39,1
0.4311047305614658,39,1
0.32110480844459566,39,2
0.32444155411897757,39,1
0.2197806669703355,39,2
0.45552486867595676,39,3
0.45635797566945646,39,2
0.4293706676343846,39,3
0.14129300564881017,39,1
0.21432719079248033,39,1
0.35235600408998513,39,2
0.48792455427607273,39,1
0.23453815297672698,39,1
0.2324346705884949,39,1
0.48771315805804594,39,3
0.28035295651803893,39,1
0.3812788791541828,39,1
0.11708278684200685,39,2
0.16803215492446505,39,2
0.3702063956729552,39,2
0.4253994436831098,39,3
0.2512086308008691,39,1
0.23073433056967338,39,3
0.30921796304613053,39,2
0.24652341665942448,39,1
0.42664008859986435,39,2
0.38993418197394847,39,3
0.21603671974644742,39,1
0.25411868900309886,39,1
0.3162983727879574,39,2
0.13753566026720102,39,3
0.19798626574252048,39,3
0.31957610097922184,39,3
0.33352575063822365,39,3
0.2228778482707876,39,1
0.27041962077729054,39,1
0.15053100952144446,39,3
3.714637748108455,39,2
0.39863298576148054,39,1
0.36775596227768015,39,1
0.13718357789625488,39,1
0.3946206137208864,39,1
0.11338833263957736,39,1
0.357500444649952,39,2
0.31850336223143005,39,1
0.2234688256026662,39,3
0.4738119985261484,39,1
0.1684609707264657,39,2
0.33931007140935576,39,1
0.32440232004960873,39,3
0.1225733382455415,39,3
0.341610001468477,39,2
0.3418629724741738,39,1
0.2370145475990246,39,2
0.47418842462212507,39,1
0.361961015278765,39,3
0.2573415130193193,39,1
0.22030100945663977,39,2
0.10464549319277561,39,1
0.4594666301507201,39,2
0.2714128445372336,39,3
0.297832034411137,39,1
0.2805827646648017,39,3
0.17603345872168052,39,2
0.25102088297540087,39,1
0.23637059404848362,39,2
0.21087403750215117,39,1
0.494355983403992,39,2
0.15746300452980744,39,3
0.2734310794035799,39,3
0.2570432199667302,39,3
0.23133088340179728,39,1
0.3151212656134278,39,2
0.24272684245809917,39,3
0.23495994319342928,39,1
0.41838545104048264,39,2
0.49199581806859605,39,3
0.33749833873574897,39,1
0.32583745791104035,39,2
0.20422664569984122,39,1
0.3509748185698801,39,3
0.44104011527887343,39,3
0.2921998833678884,39,1
0.4649812403402307,39,3
0.48785294292453407,39,2
0.3813829389756954,39,3
0.3089207466895527,39,2
0.1632718335789824,39,2
0.33105021724136285,39,2
0.15807297710911988,39,1
0.1437436437245918,39,3
0.32459859951032566,39,2
0.4056105759331926,39,2
0.451920937245907,39,1
0.346525825688922,39,1
0.4484801290150706,39,2
0.25221513920406124,39,1
0.4912060653526683,39,1
0.29299443407060455,39,2
0.18103480264259894,39,3
0.4476424081362379,39,3
0.399405383085786,39,3
0.3482320395776888,39,1
0.47901664405785305,39,2
0.13136970724797195,39,2
0.38266194738767045,39,1
3.5899693922806124,39,2
0.17047671222670294,39,3
0.2080971541217237,39,2
0.419995248613235,39,1
0.14730725792266927,39,1
0.3911347626612679,39,3
0.3389304345441644,39,3
0.15609029515180134,39,2
0.2427486850183251,39,2
0.37489394596397985,39,2
0.47812355273660345,39,2
0.34883390814116955,39,3
0.23244536892664924,39,2
0.4099261554978709,39,3
0.40195283452932073,39,1
0.1925055437122087,39,2
0.3060989456308041,39,1
0.20279669980793125,39,2
0.40018786515726146,39,3
0.4088804101700342,39,1
0.26504154228497945,39,2
0.2140093567476523,39,3
0.3405952221479053,39,3
0.34278448392556915,39,2
0.47873023939947656,39,3
0.33240973843944843,39,2
0.25027275519883674,39,2
0.447210308601642,39,1
0.18899558072556621,39,2
0.12364819383433914,39,1
0.14318892051922447,39,2
0.4006411341954842,39,2
0.18598925878753578,39,2
0.2981405928711244,39,1
0.49189797224553033,39,2
0.3985289532181354,39,2
0.129889323937682,39,1
0.19423890027107915,39,1
0.1254406390096078,39,1
0.44688680664504155,39,1
0.37540917004745733,39,3
0.10275694641581748,39,3
0.2254986203642222,39,1
0.4246651405255397,39,1
0.21994709401877738,39,3
0.3849940192189043,39,3
0.20830029349060564,39,2
0.4827248902247875,39,1
0.12073426899379221,39,3
0.23604988685810732,39,2
0.4760963445904499,39,3
0.19888479587966126,39,1
0.24614352291803804,39,2
0.32010441667686695,39,3
0.34722771918905904,39,3
0.22289950942062792,39,3
0.4549414382417154,39,3
0.1939473371042676,39,1
0.47796152009076864,39,3
0.1207244230788839,39,1
0.4060930020435468,39,3
0.1517879904682304,39,3
0.33118794378730476,39,1
2.2033575347558796,39,1
0.21967219536499927,39,3
0.2527252528853794,39,1
0.15853312091159238,39,1
0.3543475864361243,39,3
0.23270648563120255,39,1
0.12574019250131083,39,2
0.46339047125532284,39,3
0.41338535967203394,39,2
0.42452679545639616,39,1
0.24311500157117633,39,1
0.4442356416468888,39,3
0.42263458656612574,39,3
0.4205034950502534,39,1
0.28611907370427014,39,3
0.19605819342914793,39,3
0.43504965762513914,39,3
0.15191314756381083,39,2
0.3349649177794204,39,1
0.27745991633849065,39,3
2.4224881054868264,39,3
0.3238177926146564,39,3
0.49012946594080986,39,2
0.18522220396981368,39,2
0.22590406206883992,39,3
0.13096303826679534,39,2
0.3169216673999591,39,2
0.33298981884306916,39,2
0.2926556472954781,39,3
0.33297017794072065,39,1
0.27444189223504495,39,2
0.2724761626355632,39,1
4.3915369145133045,39,3
0.30161542503217853,39,2
0.46209026140648635,39,3
0.24788769885809364,39,3
0.14459151088940053,39,2
0.41684618580600663,39,1
0.4591582303552799,39,1
0.38313946788957187,39,3
0.15126667863163454,39,3
0.14940199277649754,39,2
0.27251124361988444,39,3
0.16968193884592025,39,1
0.31452012837536014,39,2
0.21168363847644467,39,3
0.17102979782302863,39,2
0.21849414755664678,39,2
0.28438880935889754,39,1
0.41763974139661475,39,2
0.4209197741051782,39,1
0.41270805279220013,39,3
0.27631764472765663,39,3
0.41830837626136186,39,2
0.47742155605283276,39,2
0.2688916533877902,39,3
0.24229265482058993,39,3
0.33547647637598355,39,2
4.683479282619677,39,3
0.32770361478191,39,1
0.45111525885956305,39,1
0.28303315955022756,39,1
0.3001648964555168,39,1
0.2842687906107316,39,3
0.4505660444405343,39,2
0.38944774351058753,39,3
0.46961272866119963,39,2
0.14935766678395956,39,3
0.10883094881200815,39,2
0.25499727980808706,39,2
0.3374715489501898,39,3
0.33112851062296694,39,1
3.5438746916284343,39,3
0.2893618968681665,39,2
0.3957763805703576,39,2
0.49082349705911443,39,1
0.26898168815828205,39,1
0.2895115966505517,39,2
0.10895641894945199,39,3
4.7167701688756205,39,1
0.17862974313750685,39,3
0.36942617604226613,39,3
0.11977124969331526,39,1
0.3154225966567087,39,1
0.3419222384162966,39,3
0.45822919679488205,39,1
0.28819936984488814,39,2
3.2919057134201255,39,3
0.18590837394027215,39,3
0.27296625629452975,39,2
0.33126675770796876,39,3
0.3123517237721039,39,2
0.27854222009851065,39,2
0.24509144833063182,39,2
0.25853479437610455,39,3
0.16352885950783694,39,1
0.49051179911029796,39,3
0.22509586623335284,39,2
0.2746886153356387,39,1
0.11445678189902138,39,3
0.2609011641865747,39,2
0.11147462387689173,39,3
0.1344955809810101,39,2
0.4395062012590497,39,1
0.1311200780100696,39,3
0.2316075332153043,39,3
0.1922789024306375,39,1
0.12107239846310579,39,2
0.3923783154927952,39,2
0.32959979649614635,39,1
0.3647641934778052,39,1
0.4612373381750192,39,3
0.30887380511784024,39,3
0.42559198326101766,39,1
0.49978639341398046,39,3
0.19843991879226724,39,2
0.15821320207066242,39,1
0.12113938345428546,39,1
0.3300665459012494,39,2
0.1740652330792558,39,2
0.287745988999636,39,1
0.48969675019205827,39,1
0.11125687594107898,39,1
0.17761444435598084,39,3
0.4426266349011797,39,2
0.4129371954142236,39,1
0.48886650025863565,39,1
0.2382293047848724,39,1
0.31128824723259885,39,2
0.43138750024178063,39,1
0.3996184527313956,39,1
0.3203921588137103,39,2
0.37435822224569004,39,3
0.30493734327977556,39,3
0.12733099630430586,39,3
0.4250269308749105,39,1
4.41549119624801,39,1
0.4742423642458783,39,1
0.38562199335754876,39,1
0.26944879600133675,39,1
0.3634126549515321,39,2
0.38762639208182714,39,3
0.34412692188520744,39,2
0.2116688138110559,39,2
0.28295236142073343,39,1
0.3442929399208937,39,1
0.47616106905416833,39,3
0.10415084542581324,39,3
0.20927084362432438,39,2
0.15954866153170322,39,2
0.33725298349853167,39,2
0.38738736996810763,39,2
0.45154213928957965,39,3
0.40260884204267533,39,3
0.2421787542575622,39,1
3.356330183470543,39,3
0.13409954445034075,39,2
0.3728676930740543,39,1
0.4811570345552124,39,2
0.3340431277028595,39,1
0.3695903983220924,39,2
0.35691735065259234,39,2
0.383704925184553,39,2
3.710362732605361,39,1
0.1543525151772041,39,1
0.33379644259341906,39,2
0.2967365680729398,39,1
0.44147934841355874,39,3
0.10357349065634472,39,2
0.41299284871776953,39,3
0.24249816887699552,39,3
0.4875430713896779,39,1
0.3934453958043672,39,3
0.21266464635884744,39,1
0.31522296153035506,39,3
0.3814827379045551,39,3
0.2734540657760671,39,3
0.3094609569865049,39,1
0.17851563222293265,39,2
0.2529930132057257,39,2
0.2174554043341353,39,2
0.1717675171774075,39,1
0.1485822802992033,39,2
0.24664180608989605,39,1
0.18211447172892328,39,3
0.17209803258555073,39,1
0.35955627130324097,39,1
0.1504591003819159,39,3
0.341397578581625,39,1
0.17482903363451274,39,2
0.42109547748990517,39,1
0.1665642675932954,39,3
0.43598724955019896,39,3
0.14803784761431574,39,2
0.40087364373146783,39,3
0.1476590924555986,39,1
0.32436248695054226,39,2
0.4546972382075657,39,1
0.3643186181666763,39,3
0.44111347159165504,39,3
0.1762274387831139,39,1
0.47337404023470653,39,1
0.43939020325369516,39,3
0.41520490577567726,39,1
0.457615412469473,39,2
3.4442417215348007,39,1
0.4888024341919749,39,1
0.46429821186433196,39,3
0.4243298843776727,39,2
0.19122550470332123,39,2
0.3376189506548886,39,1
0.2503696387152821,39,3
0.27074006172315424,39,3
0.16730118388323567,39,2
0.47686689633907076,39,2
0.39044312273463044,39,2
0.46379766926131594,39,3
0.42498010154717114,39,3
0.27331941299945406,39,1
0.3155395614120691,39,3
0.33526312986214435,39,3
0.2802206504342424,39,3
0.2295755266524839,39,1
0.24663638870470958,39,3
0.10564099521274901,39,2
0.31325615170247995,39,2
0.1868329407600176,39,3
0.3150173758743041,39,1
2.7255540807034753,39,2
0.24740768929925905,39,1
0.20980763612960276,39,3
0.17648269077054166,39,2
0.4027129899703895,39,2
2.2614009271239026,39,2
0.48458220922977413,39,3
0.4085792058045753,39,3
0.45040408182525504,39,2
0.24635268735620044,39,1
3.031834063796737,39,3
0.4847405381047337,39,3
0.19803476064625355,39,3
0.2565402399138053,39,1
0.13485254437265537,39,1
0.3746789115691225,39,3
0.3334630675677995,39,3
0.43727800443010445,39,2
0.16016166000262363,39,1
0.4517989023007215,39,1
0.3164889939047331,39,3
0.16758202528309607,39,2
0.15291411258143342,39,1
0.1369097125906018,39,1
4.0954019486743825,39,3
0.2674783378210447,39,1
0.3445720181530865,39,1
0.3394198670913771,39,1
0.3697026812601456,39,3
0.2016201766119842,39,1
0.49427693184284316,39,2
0.22143478557513419,39,3
0.4522645671146007,39,2
0.40247753718151846,39,1
0.3929088843164976,39,2
0.17263462895771764,39,3
0.26767905849972917,39,2
0.2800588544846261,39,2
0.39558523348539676,39,3
0.2605645367964138,39,2
0.27532871698965744,39,3
0.31630004518926713,39,2
0.30762315810702356,39,2
0.2526280847545073,39,2
0.22859509223606783,39,1
2.5069087275618087,39,3
0.32791500937242135,39,3
0.3875278678835614,39,1
0.34134788610799394,39,3
0.13687084043983178,39,3
0.4789258749755336,39,1
0.31731751514300977,39,2
0.3862692962233971,39,2
0.48271691527977245,39,3
0.32884021555976434,39,2
0.33555440528172675,39,2
0.294775550845128,39,2
0.33474924601769707,39,2
0.3457387582727949,39,2
0.4591870873739444,39,3
0.4477039590186721,39,2
0.4465310118310767,39,3
0.3786528020329357,39,1
0.28248280156643873,39,1
0.2680115800784718,39,3
0.24174554094559403,39,3
0.38014936610740613,39,1
0.10254897854569167,39,3
0.45840459141503964,39,1
0.17743495534631726,39,3
0.22012834122158537,39,3
0.4943077855001473,39,2
0.20734461200256082,39,2
0.2056737007473046,39,2
0.2998756152569919,39,1
0.4604491025991916,39,3
0.4956436223801576,39,1
0.3630381870878454,39,3
0.29503108747536844,39,2
3.7519764715596455,39,2
0.3332260297341887,39,3
0.32975482391916855,39,3
0.20330279733034617,39,1
0.4742301453827993,39,3
0.3430945840455659,39,1
0.471670805542425,39,3
0.36959517399330877,39,3
0.450782899415879,39,1
0.13780808469468564,39,3
0.26968718833324357,39,2
0.3829694328826484,39,3
0.18108991693010787,39,1
0.18954102791920535,39,1
0.33469973823521826,39,2
0.29692171149962193,39,2
0.2201995675439679,39,2
0.3977327948374426,39,1
0.23966789632336374,39,3
0.21765565560333258,39,1
0.19012357051711484,39,2
0.15113704346948187,39,1
0.4036067907498112,39,3
0.27503861915243677,39,2
0.3983091620565157,39,1
0.2963325327446894,39,3
0.4145463209851775,39,3
0.3037768355635788,39,3
0.37885769894981147,39,1
0.4228461056896917,39,2
0.3449713328888806,39,1
0.1972555589540902,39,3
0.32366522566520606,39,1
0.23084907383281994,39,1
0.1271026106682529,39,1
0.2395342856925083,39,1
0.28505961520186385,39,2
0.22200606094563324,39,2
0.3361764507851154,39,2
0.24320160193330356,39,2
0.4436218183825563,39,2
3.21293356966229,39,3
0.3421995564172098,39,1
0.22665877338318122,39,3
0.4999929614670183,39,2
0.35932331933382267,39,3
0.4471833670038651,39,1
0.1694096437898957,39,3
0.2023065364485102,39,2
0.31618871927445724,39,2
0.2946738568044721,39,1
0.3103088176567988,39,1
0.4534219879773116,39,2
0.38852601196108105,39,3
0.402740625771269,39,3
0.49139333703223687,39,3
0.2464916038561424,39,2
0.46709176122679863,39,2
0.35047251064465335,39,3
0.15792642902184686,39,3
4.915209540243174,39,2
0.3317044521440684,39,1
0.266220845563961,39,2
0.13863005492638056,39,3
0.2716235938681798,39,1
0.22787478832795532,39,3
0.2908454095585784,39,2
0.49810573478109277,39,2
0.48196434313077996,39,1
0.12992038428640493,39,1
0.23202610862297585,39,3
0.18221072379178224,39,3
0.12490638491322509,39,3
0.32787151479004933,39,2
0.47887704459603675,39,2
0.2688494445223862,39,3
0.12415441895057083,39,1
0.37107905621048,39,3
0.41346109734338043,39,2
0.13025293310367775,39,1
0.254733076305066,39,1
0.18553364877330206,39,1
0.26856575412495853,39,1
0.48399970235947887,39,1
0.4772155153854768,39,1
0.30165934473831874,39,2
0.4569380811915924,39,1
0.18828764798595904,39,2
0.48623004543206694,39,1
0.4410432332659767,39,3
0.32598364168759325,39,1
0.3215758209671179,39,3
0.27638810861495516,39,3
0.42806510025193856,39,3
0.30975855530097185,39,3
0.3391839932515074,39,3
0.37130561566076936,39,3
0.41822069560006914,39,2
2.9369937708954095,39,2
0.401769668430064,39,1
0.11684816734383574,39,1
0.3589763301790252,39,3
0.34004459642484997,39,3
0.4656959120178442,39,3
0.22979538222359805,39,3
3.5247149519765806,39,2
0.2673882127985619,39,3
0.1693403285026448,39,2
0.1531151720128382,39,3
0.2859335158516233,39,3
0.14824056160986393,39,2
0.47265750766850545,39,1
0.11462125299632203,39,2
0.3924908965949706,39,3
0.23881647455492014,39,3
0.4956947939484291,39,3
0.4443111793775948,39,3
0.18018314954100148,39,1
0.3315909639862878,39,2
3.346276593894145,39,1
0.44390038676981314,39,2
0.38561935564845695,39,1
0.49992517947354564,39,2
0.4562249727524206,39,3
0.19636304910463337,39,1
0.17267720442110973,39,1
0.48849019320172704,39,3
0.4320266684247589,39,2
0.3352105285958781,39,2
0.267017893566321,39,2
0.2309328128146457,39,3
0.1684816926637315,39,3
0.33621950942652457,39,1
0.2195694825388325,39,3
0.49087202299655763,39,2
0.2639414878965415,39,3
0.4249482281319138,39,1
0.419653958820145,39,1
0.35796206950137,39,2
0.2887301008466441,39,1
0.38073749540436586,39,2
0.20384770912374575,39,3
0.4686179076044592,39,1
0.23175620780178494,39,1
0.1825761711698035,39,2
0.11718501627001712,39,3
0.25508307564978244,39,2
0.49728489464997605,39,3
0.4695389370729417,39,2
0.25125918607323927,39,2
0.4204156874521102,39,1
0.4825529204958253,39,2
0.15367284565056605,39,3
0.35470553044448117,39,1
3.3182534190105777,39,3
0.3233652469774899,39,1
2.5050633773252997,39,1
4.155193971553435,39,2
0.4707859489576466,39,1
2.2435398206846164,39,2
0.4781240085836207,39,2
0.4331599030884471,39,3
0.21863748205190908,39,2
0.18616083896651137,39,2
0.19012827691737633,39,1
0.16904376014658884,39,2
0.2221805049863137,39,1
0.39252841737551336,39,2
0.2625206693085314,39,3
0.13923330498252795,39,1
0.28044644792004064,39,3
0.29912096582036135,39,1
0.383433912268188,39,3
0.49809627053438277,39,2
0.10981107294192644,39,3
0.19953325791713825,39,3
0.3130188328216444,39,2
0.40090253790388974,39,1
0.3606427066553006,39,3
0.1957220181519319,39,2
3.1326328304825064,39,2
0.2082641869588013,39,2
0.2768443816199447,39,1
0.40201585124139483,39,1
0.31539772079270856,39,3
3.4126528681524837,39,1
0.4656883083977831,39,2
0.3709967098789233,39,1
0.4429667343743895,39,1
0.3991880458344488,39,2
0.3677238852467686,39,1
0.1555114081016621,39,2
0.21883770010682776,39,2
0.45316587379073814,39,3
0.12045681559121549,39,2
0.16727912046751603,39,3
0.27789723069799876,39,3
0.37884124554662235,39,3
0.43276581026889827,39,3
0.17623510156510114,39,3
0.327446631617659,39,3
0.2565081765663153,39,2
0.21545245516400358,39,3
0.3938041997573114,39,2
0.43171783398367836,39,1
0.24096800550341535,39,1
0.45981750641738595,39,1
0.49544596547235054,39,1
0.14449869720239567,39,2
0.2880676066776931,39,3
0.2638181981766142,39,3
0.32696757078327066,39,3
0.3826648616153734,39,1
0.13811907473126386,39,2
0.20901296353605298,39,1
0.17520159179477313,39,1
4.93755598253008,39,2
0.3193599771958189,39,2
0.2677889966358896,39,1
0.47204786102657903,39,3
0.12581403265372826,39,2
0.35106807692892383,39,1
0.23455480714560226,39,2
0.18464432555193713,39,3
0.23748946609221833,39,2
0.22498096932316317,39,1
0.4410673650142517,39,3
2.2017388578052537,39,2
0.23685238363417596,39,1
0.4800735742173259,39,3
0.2743374051120506,39,1
0.3531902270516989,39,2
0.1543120892478377,39,3
0.284598146073904,39,2
0.3953514392863603,39,1
0.33616206964659956,39,3
0.2526232500037928,39,1
0.12482710600484746,39,2
0.22357530639113932,39,1
0.3448837248182953,39,2
0.11956534110658903,39,3
4.933251466176289,39,3
0.2628108396885357,39,3
0.10980738229701942,39,1
0.171518603054316,39,2
0.4345093274341417,39,1
0.14966932832420482,39,1
0.40910376973690343,39,1
0.36134188103298714,39,2
0.30109082775577667,39,2
0.15599453427906812,39,3
0.39858810976830883,39,2
0.1321820005858716,39,2
0.4900798919612278,39,3
0.18671858662167862,39,2
0.44388164301339117,39,2
0.22493524773274967,39,3
4.33238315032336,39,3
0.4794518938418364,39,3
0.41365386021142914,39,1
0.4226078222283739,39,1
0.24373293657069556,39,1
0.22264848169665716,39,2
0.1015300558516466,39,1
0.19136397451265938,39,2
0.14794055642086,39,3
0.47484552625611354,39,2
0.2644526671789784,39,1
2.937355752625738,39,2
0.41766397668824184,39,2
0.371169985748773,39,1
0.17761683342591375,39,1
2.366894201646048,39,2
0.30744157217946655,39,1
0.11153408969697627,39,3
0.20643699830585935,39,1
0.22070076505880976,39,1
0.24704293213018969,39,1
0.4608964497784477,39,1
0.2359602630257309,39,1
0.49007910806508503,39,2
0.4199977257925034,39,1
0.28227674547041737,39,1
0.34401701666994905,39,3
0.40925099010692656,39,2
0.4340873775654278,39,2
0.2887263970116474,39,2
0.3131381905849382,39,1
0.4475030633849557,39,1
0.2926861824087532,39,3
0.20004373796956754,39,2
0.11625920107587802,39,2
