latency,metadata_size,source_id
3.5145672993189896,39,2
3.37472900724195,39,2
0.3725091533402096,39,1
3.2641368353357674,39,2
0.1118170350141356,39,1
0.17698509720996705,39,3
0.21668361691179247,39,3
0.15235794108265208,39,2
0.3054756210146501,39,1
0.3771871502668215,39,3
0.4889971801795857,39,2
0.3317204406104951,39,3
0.1406248330360599,39,3
0.4404291612254668,39,1
0.308369006874018,39,3
0.2287950444605555,39,1
0.29513083104405774,39,2
0.47171235917658116,39,2
0.29413735375427646,39,2
0.15186589545953974,39,1
0.33139486245298105,39,2
0.20336150207349776,39,1
0.3582894037434857,39,3
0.15186923307885067,39,1
0.38674583792063866,39,2
0.43545472472766444,39,1
0.39684342547364426,39,3
0.4116434252731702,39,1
0.41557863007177553,39,3
0.1553982179806339,39,3
0.33188782124896965,39,3
0.4507809878326955,39,2
0.34987620672572195,39,3
0.2885001517004432,39,1
0.3179122920517027,39,3
0.25537555150795943,39,3
0.1528773476868044,39,3
0.28033352576681625,39,2
0.2112451085183774,39,3
0.3360096280926621,39,3
0.3613741568486776,39,2
0.2671987500799897,39,1
0.13362152923829998,39,1
0.1662741629691078,39,1
0.4245487627947989,39,2
0.33218160711044,39,3
0.32216583230353546,39,3
0.22101726231508967,39,3
2.209508189828524,39,1
0.4333426772638762,39,2
0.16514155832780456,39,3
2.541830496236728,39,2
0.4507981176351509,39,2
0.2356808384438181,39,3
0.13531650242977103,39,3
0.4819556274857878,39,2
0.15734773327473395,39,2
0.41171979085536914,39,2
0.405987274467805,39,3
0.4521966707403665,39,3
0.16029455320575178,39,1
0.23390855285957907,39,2
0.3391816950463932,39,3
0.33444014183918763,39,2
0.23470566928077463,39,1
0.3199633896842812,39,2
0.28107659493778503,39,1
0.14613720748128933,39,2
0.24750615298757414,39,1
0.49757321672673405,39,2
0.347298267206786,39,2
0.2962132326375453,39,2
0.3753390615940433,39,1
0.14616696936460605,39,2
0.3746910503970561,39,1
0.20735256092068852,39,1
0.4329956021768221,39,1
0.3267920181145513,39,1
0.430811962743612,39,3
0.2925351830607744,39,3
3.5606116227726465,39,2
0.16748533334392246,39,3
0.31604143448780464,39,3
0.3658534791102671,39,1
0.1518123390486712,39,3
0.2211845012005386,39,3
0.24873073416681524,39,2
0.12648769271988392,39,3
0.13922702646258675,39,1
0.4186282883781617,39,1
0.4083917270920452,39,1
0.4918120627914391,39,3
0.40451713560940383,39,1
0.33621104124130796,39,2
0.3046923829859959,39,3
0.4729284084397215,39,3
0.32151331960208984,39,1
0.11604415245740514,39,2
0.2806055314431089,39,1
0.17379390104172537,39,3
0.17583478974563038,39,3
0.24380080572600682,39,1
0.4649979215158463,39,3
0.2631618017152238,39,3
0.10063918623403292,39,2
0.33580072975326936,39,1
0.2936430358194365,39,3
0.4610705647113039,39,2
0.42037171183084,39,3
0.4722496679949003,39,3
0.16283247463810907,39,1
0.3571047432031763,39,1
2.614558088195686,39,2
0.4233929603683527,39,3
0.3145582279277286,39,3
0.2829711485507814,39,1
0.3083615501848599,39,3
4.882890994186962,39,2
0.48493625878182545,39,2
0.10424184101432808,39,2
0.4604521857018309,39,1
0.3570246465609265,39,3
0.41281807261718306,39,3
0.2834460237369721,39,3
0.36506440953629793,39,3
0.15327857972159575,39,1
0.1362690275896017,39,1
0.10983715074379319,39,1
0.28562355432253567,39,2
0.11916510770747357,39,2
0.11668700279127578,39,3
0.34421802878341856,39,3
0.36503517414966946,39,1
0.13428311725968906,39,2
0.4888980000521571,39,1
0.266996124460784,39,2
0.28364409385786593,39,3
0.4988113363086166,39,2
0.47558362874926363,39,3
0.2229128392745878,39,1
0.29234492132419587,39,1
0.23340146539263906,39,2
0.41368464236628444,39,1
0.2659126716399942,39,1
0.34943522321715625,39,2
0.3806431424872363,39,3
0.1427739304301292,39,1
0.27713458407839164,39,3
0.2446114327516894,39,1
0.4446211581127725,39,2
3.9067424148278054,39,3
0.2609444507417007,39,3
0.4396399805939578,39,1
0.48731374281170425,39,2
0.18413430397380637,39,3
0.3094610777737723,39,1
0.33705781212881625,39,1
0.2759982199445031,39,2
0.1080895661302202,39,1
0.46242976450582707,39,1
0.3562023350981326,39,1
0.13503128993748037,39,3
0.2894616341533893,39,3
0.14600852694986322,39,3
0.48092849527513726,39,1
0.3534624819113178,39,2
0.1668974898862986,39,3
0.29224008495627807,39,3
0.49080395404817423,39,3
0.3084149219320834,39,3
0.10399547204163279,39,3
0.1871027635692639,39,1
0.27807187162818453,39,1
0.4819212678430814,39,3
0.19191228903517393,39,1
0.4370977306185181,39,2
0.15625705391013633,39,2
0.49519159261526735,39,3
0.2726152465298007,39,2
0.12344194686654611,39,2
0.25692030021402656,39,3
0.49367340517419567,39,3
0.4425240249784218,39,2
0.41925661181436413,39,3
0.48321351590997785,39,1
0.35799256913663813,39,2
0.48758312149451244,39,3
0.18138218015894092,39,2
0.4304913386922089,39,1
0.34768213645063706,39,1
0.4291911192430975,39,3
4.528338411486445,39,2
0.39884606483692375,39,3
0.49742542503684506,39,3
0.11236416726347889,39,1
0.38433290126137876,39,2
0.2950854434037485,39,1
0.13169069782618711,39,3
0.25069028585354824,39,1
0.3412601775491362,39,1
0.13777539453066692,39,3
0.3737662604479993,39,3
0.14997600265006072,39,2
0.293712251511107,39,2
0.10845619426509688,39,3
4.606800426614254,39,1
0.11304435407074785,39,1
0.3179247360228922,39,2
0.3120269660257009,39,3
0.2173022314250949,39,3
3.9428643405709223,39,2
0.4196354883394129,39,1
0.4119973110548204,39,3
0.30514659420537293,39,1
0.45452135208905087,39,3
0.22453208664895002,39,1
0.4954651349088569,39,3
0.45939683515406404,39,2
0.10396263605326679,39,2
0.268043965573572,39,1
0.13827189605717463,39,1
0.32380668811669144,39,2
0.192770667662708,39,1
0.39193328535237926,39,3
0.3793613047754508,39,1
0.47967412782338126,39,1
0.13458680836467496,39,1
0.42091181721689275,39,1
0.45465718541495415,39,3
0.4562725451884647,39,3
0.18706943505989249,39,2
0.32906376043374375,39,2
0.11280889355787585,39,1
0.19978616830743956,39,1
0.10939629132350688,39,1
0.4203134464352746,39,1
0.11830571062289322,39,3
0.28066084784729417,39,3
3.593459218267844,39,1
0.36421481256231214,39,1
0.14636024635863532,39,2
0.2526294610405553,39,2
0.44552708526469764,39,1
0.2870697405928007,39,3
0.25750860426496525,39,3
0.3849032956562983,39,1
0.19402043598871987,39,1
0.29512428700471494,39,1
0.2491083740428012,39,3
0.4998208436770123,39,3
0.11126876200253194,39,1
0.2184932875499438,39,2
0.10763998827262844,39,3
0.3137309194666803,39,3
0.20101815766363332,39,1
0.22819051699487314,39,2
0.18387835923362328,39,3
0.4597926590397522,39,3
0.42781035907064924,39,3
0.10747835766479899,39,3
0.3558822504597613,39,1
0.4789070782600888,39,1
0.25647531946566826,39,3
2.05463524369548,39,3
0.32055530663056003,39,2
0.420609916442087,39,2
0.23842659952401923,39,3
0.14789205929223193,39,2
0.4443919986429078,39,2
0.1724520580785145,39,3
0.13687599374792395,39,1
4.352781049200477,39,3
0.3076424339951821,39,2
4.178109878904011,39,2
0.22849355052923764,39,1
0.24936775308958914,39,1
0.31964453898735373,39,1
0.19923877218684877,39,3
0.4334466950511381,39,1
0.4591942294914968,39,2
0.3445855357690946,39,1
0.4762922712278572,39,1
0.19690308633713147,39,1
0.27198002727003145,39,3
0.28105935150588746,39,1
0.18735249964085066,39,3
0.4915230776704552,39,3
2.114688071248004,39,3
0.42598049233158075,39,2
0.1882541674498841,39,1
0.10931982640487817,39,1
0.4092561539134548,39,3
0.3324079118630193,39,3
0.26282382095792833,39,1
0.346335516673969,39,2
0.22657721362641398,39,1
2.3598047310587074,39,1
0.14295863770903638,39,1
0.2432477111469541,39,3
0.4075019873346136,39,1
0.390541405003636,39,3
0.25293005379451233,39,2
0.3672084013633198,39,2
0.35494578635712914,39,3
0.3783692998061394,39,1
0.35009893897077204,39,3
0.18284115840468088,39,1
3.9671036629954934,39,1
0.3716180721449732,39,3
0.20709233213423237,39,3
0.38252015739668066,39,3
0.455952821959939,39,2
0.32303803813637433,39,3
0.381431012110408,39,3
3.484553527608222,39,3
0.37632062827147583,39,2
0.4741146134523845,39,1
0.35492633828564446,39,1
0.10060810622228718,39,2
0.4116020083805334,39,1
0.4233624429267413,39,1
0.40017924937110183,39,3
0.22528679815276742,39,3
0.14003355525831954,39,2
0.11920722035523107,39,2
0.4108097951096171,39,1
0.25478542463141796,39,3
2.8501627460108763,39,2
0.23446341662123374,39,2
0.4258878550301385,39,1
0.39905752234782577,39,2
0.11142305628725357,39,3
0.16572606341340135,39,3
0.30283080077463287,39,1
0.3183177033973404,39,3
0.4690142678505075,39,2
0.15492940374967554,39,3
0.3747538202626429,39,2
0.2185458314622856,39,1
0.14458350602105507,39,3
0.3376785412258002,39,1
0.26187628229741633,39,2
0.13713438280243317,39,2
0.24110176635957226,39,3
0.1708009518365398,39,3
0.29143046407125694,39,2
0.37351650732265707,39,3
0.3197495865927048,39,1
0.31924267801395956,39,1
0.15056264368670297,39,2
0.3843064846573859,39,2
0.1746126796004857,39,3
0.2924652658849667,39,2
0.18504909841195294,39,3
0.4586257146556475,39,3
0.44841642755995437,39,3
0.4276710376968864,39,3
0.12842398670885602,39,3
0.135714052948343,39,2
0.18586300784941898,39,1
0.28117042389384905,39,1
0.3971126986708332,39,1
0.3409183303846067,39,1
0.3608255028938421,39,1
0.2796127284363574,39,3
0.13272692428332325,39,2
4.049680270217495,39,1
4.6170169176534674,39,3
0.2601851495157911,39,2
0.4058572148796904,39,3
0.2942842648521017,39,2
0.30013032487902724,39,1
0.25736243215316273,39,1
0.25417999584540657,39,1
0.17624381503744493,39,3
0.22874999752336755,39,2
0.2147857421463058,39,1
0.17230272197328933,39,1
0.27522727444930345,39,1
0.30749359095376516,39,2
0.3574618161568678,39,2
0.24023221662385041,39,1
0.47846531874938714,39,3
2.388362401309131,39,2
0.47923535101043513,39,3
0.45992935978865745,39,3
0.23146899105379834,39,1
0.26453794303846123,39,3
0.3352429001627295,39,1
0.372217926565122,39,3
0.31260531538720293,39,3
0.41257788897759184,39,2
0.4358968492243376,39,2
0.322796770399944,39,3
0.416279923245771,39,2
0.4364261052744297,39,1
0.48291622025296665,39,1
0.23506946860634456,39,3
0.34661878271676816,39,2
0.426517003171779,39,3
0.25677286718187753,39,3
0.48399027596523503,39,1
0.34980390937279604,39,2
0.34474929503063745,39,2
0.11619193625833409,39,2
3.994330709391221,39,1
0.4702527032951338,39,3
3.2751817028407673,39,1
4.60104680511191,39,2
0.12714986031623485,39,3
0.3224016765274121,39,2
0.29628879202404446,39,3
0.3113433996266402,39,3
0.46537567923794465,39,3
0.2948798006600588,39,1
0.38840526177738,39,3
0.13498506902391388,39,2
0.14709047574989334,39,3
0.4768371798760348,39,3
0.1139028965117233,39,1
0.4260748466865858,39,1
0.36031868862863103,39,2
0.29580874082737085,39,3
0.3945008414476484,39,1
0.35511197484948054,39,3
0.339532001920808,39,1
0.4069440035685856,39,2
0.1370798241107646,39,1
0.28377023176010463,39,2
0.3615151289915597,39,3
0.307806802098777,39,2
0.38606778435235567,39,2
0.46674446902437605,39,2
0.45131348662243365,39,1
0.47622071431076696,39,2
0.42469897404294377,39,3
0.4292812863958859,39,1
0.3803142590442168,39,3
0.4826449931241472,39,2
0.44474195989114507,39,3
0.3020566943849602,39,2
0.24589824328438434,39,1
0.3284760052012113,39,3
0.19622341112031486,39,1
0.1769223282477583,39,2
0.13640858311108098,39,1
0.34284805852788236,39,3
0.24234836030742013,39,2
0.47011489976657794,39,3
0.44166165952306624,39,2
0.20264822106623967,39,3
0.37366232397427257,39,1
0.23488957849002465,39,2
0.24245625590376987,39,1
0.19962804297166803,39,2
0.36492304776752615,39,1
0.25943047702225797,39,2
0.21788953586104354,39,3
0.10967905509498937,39,2
0.44136261101836993,39,1
0.25542663743263117,39,2
0.2266241289551199,39,3
0.4227744083620103,39,2
0.36818050444023265,39,1
0.1873325738682241,39,1
0.4188351029107019,39,2
0.30522624190599756,39,1
0.1689951461238947,39,2
0.36197487938069084,39,3
0.2650979764749525,39,3
0.14755052732656765,39,1
0.21004050102562588,39,2
0.4228085522931987,39,3
0.15065475027212136,39,1
0.13994756576051415,39,3
0.46714034829004647,39,2
0.22923008860436422,39,1
0.16988082836405788,39,2
0.46724239725512884,39,1
0.45982849397002024,39,3
0.22590893368932974,39,2
0.2230736130170844,39,2
0.18393492130695163,39,1
0.40675135886698055,39,3
0.4058482204557461,39,3
0.23557655952274228,39,3
0.38056028403305064,39,3
0.35132386227603185,39,2
0.43336131286941604,39,3
0.47831293519496176,39,2
0.20170363719676088,39,2
0.34207496947865673,39,1
0.3940974226404227,39,2
0.1684950420706534,39,1
0.4530537513080266,39,1
0.14048591940240415,39,1
0.3407884884037695,39,1
0.21592761942322192,39,2
0.3589565728618237,39,3
0.40945670462078043,39,1
0.13105378524842856,39,1
0.21136130011654314,39,3
0.4846076392718962,39,2
0.4958257129934994,39,2
0.24921990073169564,39,2
0.20517118624919656,39,1
0.2958204901380468,39,3
0.16464256789984627,39,2
0.33379073063635867,39,1
0.3508948213021027,39,2
0.37770670751724233,39,1
0.31208154558070267,39,2
0.39566035262004307,39,1
0.13572285889457925,39,2
0.3575505543842402,39,1
0.29821159613526915,39,2
0.47229343659610745,39,3
2.2425595493964843,39,1
0.17731987965315232,39,1
0.47978042347511474,39,2
0.4511767416082454,39,3
0.16184784329749233,39,3
0.14438303097418845,39,2
0.41690014468090364,39,3
0.4611357117008954,39,2
0.4531939874866385,39,2
0.23866344319496202,39,3
0.39352680605476953,39,3
0.4137577060457355,39,2
0.42847795337980665,39,2
0.44511457286416367,39,2
0.47084457730008955,39,3
0.10012872040759646,39,3
0.470368608869958,39,2
0.4478050441549857,39,3
0.30266994151498794,39,3
0.21243106963710054,39,3
0.12451357055000574,39,3
0.2294548562874005,39,3
3.254839189372908,39,3
0.1714923024518471,39,1
0.4975337312279603,39,2
0.17610357192344217,39,1
0.46170335767863313,39,3
0.3960088462335073,39,3
0.14019084500950815,39,2
0.22715912053532783,39,3
0.37766418682046854,39,2
0.26928502954206734,39,2
0.2307863925283321,39,3
0.4458692765856579,39,1
0.3910166529803628,39,1
0.3749085388034482,39,1
0.3460142406559503,39,1
0.13096737586344964,39,3
0.4733328288354587,39,3
0.4921939429349632,39,2
0.26444697907923953,39,1
0.48716780489450007,39,3
0.3681851747357826,39,1
0.2878178591374724,39,1
0.28911029664370236,39,2
0.2490670658975661,39,3
4.844604573996863,39,1
0.2658369804593269,39,2
0.23177606681042537,39,3
2.9270418117112227,39,1
0.47850716541269167,39,2
0.3788603566925747,39,2
0.34046800659058263,39,2
0.3791758658484341,39,3
0.29894454104273677,39,1
0.3729785579546796,39,2
0.17350930540862644,39,1
0.23656661173715415,39,3
0.24358089268893704,39,2
0.267425323141284,39,3
0.15249579352694165,39,1
0.2721810140827038,39,1
0.11824212442405574,39,1
0.4857943280820368,39,1
0.12236333755776903,39,2
0.4830728237011578,39,2
0.3403548112287147,39,3
0.3590533459018721,39,3
0.314916245847146,39,2
0.19899442029774284,39,1
0.39003994245535867,39,2
0.21543614443185347,39,2
0.43855073738069117,39,2
0.3216238174822136,39,1
0.4229901545381992,39,2
0.24639038368691552,39,2
0.25541954978412507,39,2
0.3829563012208347,39,3
0.24830931413673896,39,2
0.35006545938122524,39,2
0.19099566175238328,39,2
0.257401823817323,39,1
0.21514189496100788,39,3
0.20699387072344405,39,3
0.22434853571372557,39,1
0.39396053224300265,39,2
0.10196112826260434,39,3
0.30164809510608903,39,3
0.47785920594978915,39,2
0.15499526708623992,39,1
0.1266622969430336,39,1
0.2116224910330126,39,3
0.24644453852101772,39,1
0.19894733079188712,39,1
0.20009526038862108,39,3
0.20709371538232615,39,1
0.1977613992186627,39,2
0.318550881757385,39,1
0.23335050822914552,39,1
0.44350508155517687,39,2
0.2208160370671844,39,3
0.28907294184878835,39,3
0.4560845827723077,39,1
0.12611310326145664,39,2
0.3203746262175674,39,2
0.3626313593723708,39,1
0.24714449170951303,39,3
0.4773502347872828,39,3
0.10617696708657914,39,3
0.17131687634822163,39,2
0.18720224859155823,39,1
0.4094373635480061,39,1
0.4800078350418705,39,1
0.31833964097661904,39,3
0.35274046552181704,39,2
0.14064755548554342,39,1
0.18190918328511596,39,3
0.3345274937922138,39,2
0.44097712734533356,39,3
0.13582338604102895,39,2
2.8313789981558597,39,3
0.14294537363840978,39,1
0.38534651166636125,39,2
0.31135542134506844,39,2
0.4246853314257032,39,2
0.20734846549053612,39,3
0.315418492415409,39,2
0.4372438754548046,39,2
3.4592351177476646,39,3
0.4301841839668098,39,2
0.11939523041000855,39,2
0.38047604379166633,39,3
0.3031688686953218,39,3
0.25812899497427666,39,2
0.2567654936332731,39,2
0.4258846175368687,39,3
0.4937563309025579,39,1
0.38951333877143113,39,3
0.1747954929197864,39,2
0.129196224287732,39,2
0.41714051525222673,39,2
0.36398860550814527,39,3
0.49551584129039017,39,1
0.29949813405455705,39,2
0.4405873223858028,39,3
0.12422278161321826,39,2
0.1778896369655988,39,2
0.28733989579244434,39,1
0.24426742012490404,39,3
0.44066049203113467,39,3
0.4527431130035068,39,3
0.3075479241036738,39,2
0.47296919638099866,39,3
0.49417795234330464,39,3
0.46789123862433246,39,2
0.2000276013509173,39,1
0.1390991719429449,39,1
0.20160167835371615,39,3
0.4541467020127604,39,2
0.2831277041232122,39,1
0.2117853441150619,39,3
0.1837118080568658,39,3
0.17089594019058424,39,3
0.4282390722820557,39,1
0.3344753180715512,39,3
4.01704631250262,39,2
0.48024510719978664,39,1
0.16122877620002085,39,3
0.33232599167824795,39,1
0.3715253370085523,39,3
0.4588375915444287,39,1
0.27005800510040423,39,1
0.45708625236604494,39,1
4.29888812520326,39,2
4.094167869316376,39,2
0.13755437513381905,39,2
0.3376926519178358,39,1
0.2536997820893563,39,1
0.3773371562731903,39,2
0.39286242366217416,39,2
0.43898022114698176,39,1
0.45250615849029463,39,2
0.2597173729052722,39,2
0.49735635501443465,39,1
0.35704954878729755,39,1
0.21061149523731326,39,3
0.1577994102911895,39,1
0.3170739740047311,39,2
0.13644746334002733,39,3
0.14630415686595494,39,1
0.20318791436037845,39,1
0.48976409599668635,39,2
0.1976484851631342,39,2
0.3208838547108114,39,3
0.4612355044096492,39,3
0.2815652017136848,39,1
0.49395259177666684,39,3
0.2564539331762361,39,2
0.32500147432113025,39,1
0.19512236709473388,39,3
0.19816149169006436,39,1
0.10387823929624203,39,1
0.35682745525648185,39,3
0.40017669655400556,39,2
0.4917084232613943,39,3
0.41843379053921725,39,3
0.23751950185836798,39,3
0.2532813394722264,39,2
0.4008867426476479,39,1
0.12501721417538852,39,1
0.25473313621454907,39,1
0.10091106598147204,39,2
0.20380309960003015,39,2
0.3186098981730122,39,2
0.379115160188081,39,2
0.315911195479169,39,1
0.11640022175123987,39,3
0.1848215643904533,39,2
2.7949261891015267,39,3
0.20527276817781082,39,3
0.29599670075307266,39,1
0.31508677009532104,39,2
0.27816250058369374,39,2
0.38130414001179025,39,3
0.45006781534793605,39,1
0.44935769695699224,39,2
0.37191964264559385,39,3
0.2992055065689829,39,2
0.3675424875488218,39,3
0.4612870412031267,39,2
0.2440391770700615,39,1
0.1034304111857916,39,3
0.22072855144024792,39,2
0.42633203323099966,39,1
0.35356427845610616,39,3
0.15852458246905565,39,2
0.214766517752825,39,2
0.19974248440143133,39,1
0.47773274387996545,39,3
0.4950737942952115,39,3
0.12211469413643883,39,3
0.15262792313079798,39,2
0.22890338650671987,39,3
3.0998587630798378,39,3
0.4657890823382581,39,1
0.30808781630481286,39,3
0.28272334639653085,39,1
0.22259543678089577,39,2
3.2215433538711524,39,3
0.241688359453084,39,3
0.40205021987422795,39,1
0.127323256946208,39,3
2.4535819188409276,39,3
0.12138624831060843,39,2
0.269486985843455,39,2
0.2555783803991202,39,1
0.1702371656370284,39,2
0.1825792664264636,39,1
0.34360064074304053,39,3
0.38379073108719963,39,2
0.21179988266040184,39,3
0.34905110245588267,39,3
0.16571248558574317,39,1
0.4114978850276504,39,2
0.20934640952855055,39,3
0.4321265338296618,39,3
0.21253892947177935,39,3
0.4120856588682601,39,1
0.4065446468384807,39,3
0.34177936962150707,39,1
0.4721698248919134,39,1
0.3472001559090262,39,1
4.510336500904313,39,2
0.26966723380061297,39,1
0.3872301757975801,39,3
0.17399837794854403,39,1
0.46853513474052744,39,2
0.18307581265008466,39,2
0.3295815984854097,39,3
0.2862833829420386,39,3
0.3984325680712938,39,2
0.12607533076183472,39,1
0.1115962108048282,39,2
0.4408490861035257,39,1
0.49100983520911246,39,2
2.0159457931578837,39,1
0.49952898325720385,39,3
0.22854817651359394,39,1
0.2174683196993454,39,2
0.18915240963592522,39,2
0.11749401454256964,39,1
0.43699165459874156,39,1
0.42623186555349757,39,3
0.31860828078425707,39,1
0.12879135206099412,39,3
0.22591292081544811,39,3
0.2319541813193684,39,3
0.3582852896102582,39,3
0.18337740188123475,39,2
0.23042123669471823,39,3
0.24095051328955056,39,1
0.3209189303594314,39,1
0.4770070241911679,39,2
0.49237327542437925,39,2
0.10983518126866382,39,3
0.31963437318845234,39,3
0.11341674737975592,39,3
0.1178783015394672,39,2
0.45490453319970325,39,2
0.22584424035058803,39,2
0.4559006706636636,39,2
0.2315800537817544,39,2
0.4146072583636372,39,1
0.2788749947948391,39,1
0.4816629580610373,39,2
0.3082391237742116,39,2
0.16922708584017845,39,2
0.16318935764128165,39,1
0.24326673318409298,39,3
0.3444621157712838,39,2
0.26957895666939236,39,2
0.48532626214771857,39,1
0.17279752571583995,39,3
2.803327728422978,39,2
0.25848543405055324,39,1
0.2261453647778942,39,2
0.48549140755661,39,1
0.36151774779958157,39,2
0.15668686387197273,39,3
0.3843671976136166,39,3
0.190155370349461,39,1
0.2834849753712765,39,3
0.2111205662081147,39,3
0.4370879186918559,39,1
0.13506075839741946,39,3
0.42451706441128034,39,1
0.4590514278958211,39,3
0.2993827865679393,39,2
0.14639377622853586,39,1
0.3194360968048624,39,2
0.23432855431601998,39,3
0.16399764921488394,39,2
0.29103866526397637,39,2
0.32539457117806736,39,1
0.2101550519685318,39,1
0.1874500849126847,39,1
3.2410663251618717,39,1
0.40001254920865026,39,3
0.2691748159908619,39,2
0.1130103780720459,39,2
0.30188491984707577,39,3
0.3236281619179896,39,2
0.38265562588294244,39,3
0.3602188925809806,39,2
0.41296889964869277,39,1
0.23065013390255995,39,2
0.3728361327861788,39,2
0.18978795383632052,39,3
0.4419120246873808,39,2
0.17467830775222337,39,1
0.3624374460514139,39,3
3.0745534222036413,39,2
0.4228486927764836,39,1
0.44859779737262184,39,1
0.2731179562592232,39,3
0.29511450552535023,39,3
0.31219246910814635,39,1
0.31885500885907314,39,3
0.2297824743754176,39,1
0.24653138688085546,39,3
0.12975571141077566,39,2
0.2259444935684195,39,1
0.1510291243832442,39,2
0.465947165419341,39,2
0.27272589405872416,39,2
0.12599223187726036,39,3
0.20766162074973785,39,3
0.499806762643323,39,1
0.43056035440251084,39,2
0.12248274282457726,39,2
0.25861474485370894,39,2
0.39612244683919295,39,1
0.15241588783453497,39,3
0.37844671386169926,39,3
0.3512950852854262,39,2
0.19140678027970873,39,2
0.4045058599742555,39,1
0.2245804721267598,39,2
0.10768581245150882,39,2
0.3114325228972905,39,2
0.28446634753243294,39,3
0.21569542899229854,39,1
0.25019524494767775,39,3
0.19613891288925447,39,3
0.387440876450333,39,2
0.4053571298765194,39,2
0.23469182019855392,39,2
0.4345085806490846,39,1
4.822552199415998,39,2
0.48279014530720465,39,3
0.3018010200570409,39,3
0.186365892835892,39,3
0.30856649431558486,39,2
0.18842050767023683,39,3
0.21854776439260615,39,3
